date,TICKER,label,correct_prediction,predicted_label,reservation,score,incorrect_prediction,reservation_z,score_z,combined_score,Date,Side
2003-08-28,MOCO,1,False,0,1.9082646574020146e-10,0.6073834300041199,1,-1.468688150248096,4.2512242536267895,2.3211409178118094,2003-08-28,short
2003-08-28,FFIN,0,True,0,2.3048944697290352e-10,0.6019259691238403,0,-1.072654877526302,3.983603580522422,2.275202253561119,2003-08-28,short
2003-08-28,RCMT,0,True,0,2.2026294677068847e-10,0.5949771404266357,0,-1.1747660708279812,3.6428498391712645,2.0166080904798007,2003-08-28,short
2003-08-28,NASB,0,True,0,2.574249979847565e-10,0.5903783440589905,0,-0.8037044837774396,3.41733599557664,1.9902192774340275,2003-08-28,short
2003-08-28,UMPQ,0,True,0,2.398094223199365e-10,0.5889908671379089,0,-0.9795952984513768,3.349297485419221,1.8872698918877315,2003-08-28,short
2003-08-28,FFKT,0,True,0,2.0183510418547712e-10,0.5880122780799866,0,-1.3587673380399898,3.301309846456917,1.7304712771083686,2003-08-28,short
2003-08-29,LACO,1,True,1,3.0809629847361464e-10,0.6255425214767456,0,-0.2522825956875796,4.869347984744425,3.1305164133544197,2003-08-29,long
2003-08-29,BSRR,0,False,1,3.391595893020849e-10,0.6110556721687317,1,0.06927889969592217,4.189707614985375,2.742344988990693,2003-08-29,long
2003-08-29,AMIC,0,False,1,3.827068939532552e-10,0.6146000623703003,1,0.5200726189086022,4.355990194167852,2.7033295639109434,2003-08-29,long
2003-08-29,ONFC,0,False,1,1.824614764833754e-10,0.6226292252540588,1,-1.552831254698119,4.732672736738002,2.611129692196702,2003-08-29,long
2003-08-29,FFIN,1,True,1,4.0497394326877156e-10,0.6126177310943604,0,0.7505770337567903,4.262990513373253,2.565883317686606,2003-08-29,long
2003-08-29,BANF,0,False,1,2.3572716001396543e-10,0.6094241738319397,1,-1.0014346578822244,4.113167015348903,2.3842167930291422,2003-08-29,long
2003-08-29,TSBK,1,True,1,3.377086665867779e-10,0.5961693525314331,0,0.054259213578429555,3.4913263750391392,2.28636986704495,2003-08-29,long
2003-08-29,CCNE,1,True,1,2.2000030963642558e-10,0.6054455637931824,0,-1.164236131589553,3.926513317199902,2.2073008659273827,2003-08-29,long
2003-08-29,HTCO,1,True,1,3.131451209448244e-10,0.5929232239723206,0,-0.20001811048757467,3.3390365315201467,2.137758134342397,2003-08-29,long
2003-08-29,LNBB,0,False,1,3.329640174687398e-10,0.5891212224960327,1,0.0051434752012194844,3.160668300151902,2.084343731283853,2003-08-29,long
2003-08-29,STNR,1,False,0,2.822497791044043e-10,0.5973933339118958,1,-0.5198410287176198,3.5487486026270005,2.1706265382570056,2003-08-29,short
2003-08-29,DMLP,0,True,0,7.876586882726855e-11,0.6177084445953369,0,-2.626269186523345,4.501817765081266,2.104530893400932,2003-08-29,short
2003-08-29,DGAS,0,True,0,2.3219708100707948e-10,0.600113570690155,0,-1.0379773889967197,3.6763666022693093,2.0838694191288267,2003-08-29,short
2003-08-29,IBCA,0,True,0,2.1647672543423369e-10,0.6000512838363647,0,-1.2007116296758036,3.673444458230872,2.0282385046393605,2003-08-29,short
2003-08-29,RVSB,0,True,0,2.0270946032852066e-10,0.6013831496238708,0,-1.343227835675353,3.735928007071912,2.0224472988945954,2003-08-29,short
2003-08-29,LION,0,True,0,2.225127304633645e-10,0.5972977876663208,0,-1.138228011503233,3.5442661175613397,1.9636003937944173,2003-08-29,short
2003-08-29,FRBK,1,False,0,1.6987737605500541e-10,0.6013956665992737,1,-1.6830995567317866,3.736515232189684,1.9106771995237022,2003-08-29,short
2003-08-29,ESLT,1,False,0,2.9185273642262644e-10,0.5822774171829224,1,-0.4204329739689169,2.839595976234773,1.7353904629052077,2003-08-29,short
2003-08-29,REFR,0,True,0,2.0424652247275077e-10,0.5888594388961792,0,-1.3273164499717172,3.14838690626021,1.639920929641072,2003-08-29,short
2003-08-29,AMOV,0,True,0,3.6051622798183303e-10,0.5731467604637146,0,0.2903589104438735,2.411237623300675,1.4955983909319672,2003-08-29,short
2003-09-02,MSFG,0,False,1,3.5156655364687595e-10,0.6315849423408508,1,0.1652755085259386,5.742479612823291,3.7354956266498127,2003-09-02,long
2003-09-02,FCNCA,1,True,1,3.2349420364674586e-10,0.6212168335914612,0,-0.12148344946596944,5.210673994874581,3.3989552982934534,2003-09-02,long
2003-09-02,STBA,1,True,1,3.2280011996732583e-10,0.6196475625038147,0,-0.12857351184652382,5.130182248436832,3.343491025058956,2003-09-02,long
2003-09-02,IMKTA,1,True,1,3.512100055225176e-10,0.6148480176925659,0,0.16163337067091396,4.884001873991112,3.1701022245127324,2003-09-02,long
2003-09-02,WSFS,0,False,1,3.7512437600639714e-10,0.6153719425201416,1,0.4059185823100524,4.910875257886122,3.107224538042524,2003-09-02,long
2003-09-02,CACB,0,False,1,2.568777135447675e-10,0.6034459471702576,1,-0.8019706650582887,4.299161831648006,2.572796489418449,2003-09-02,long
2003-09-02,AMOV,0,False,1,3.2366589963750414e-10,0.5935535430908203,1,-0.11972957551523127,3.7917562679502717,2.463048376927153,2003-09-02,long
2003-09-02,UCFC,1,True,1,2.715933866692666e-10,0.5982874035835266,0,-0.6516501150754294,4.034567533288789,2.4477700339957096,2003-09-02,long
2003-09-02,SAFT,1,True,1,5.520884860388264e-10,0.6127711534500122,0,2.213606353181733,4.777474435033465,2.422643030572115,2003-09-02,long
2003-09-02,SVBI,0,False,1,4.213010773579384e-10,0.5966558456420898,1,0.8776134266323179,3.950880942008004,2.3179689909366177,2003-09-02,long
2003-09-02,SPNS,0,True,0,1.748997890960169e-10,0.6010881662368774,0,-1.639374879281685,4.178225489584878,2.216635112963063,2003-09-02,short
2003-09-02,ABCB,1,False,0,2.9196353668048403e-10,0.5834925174713135,1,-0.44356910328523363,3.275701693667897,2.0155853137366853,2003-09-02,short
2003-09-02,NKSH,1,False,0,3.582346641550771e-10,0.5796843767166138,1,0.23339023426488795,3.0803728544128144,1.9560273066050446,2003-09-02,short
2003-09-02,ASBC,0,True,0,2.5627913680104086e-10,0.5825750231742859,0,-0.8080851244216284,3.22864117053981,1.8642350814971373,2003-09-02,short
2003-09-02,CCNE,0,True,0,1.2962360351753688e-10,0.5902886986732483,0,-2.101870958102055,3.624294424622722,1.6984169040773185,2003-09-02,short
2003-09-02,UBSH,1,False,0,2.68468886011064e-10,0.575664222240448,1,-0.6835668784738285,2.8741693136202406,1.6713746770929956,2003-09-02,short
2003-09-02,NICE,1,False,0,2.4509691498586506e-10,0.5767536163330078,1,-0.9223114815217407,2.9300469970615484,1.6294682291584475,2003-09-02,short
2003-09-02,WABC,0,True,0,2.925511222162669e-10,0.5638182759284973,0,-0.43756691907295964,2.26656179802729,1.3515337034039347,2003-09-02,short
2003-09-02,FFBH,0,True,0,1.352316314484625e-10,0.578801691532135,0,-2.0445849722172147,3.0350977756754767,1.328451491114134,2003-09-02,short
2003-09-02,CHKE,0,True,0,1.2864993792494062e-10,0.5726535320281982,0,-2.1118169487570655,2.719743660159394,1.0981312226153686,2003-09-02,short
2003-09-03,EXPO,1,True,1,3.129705938853533e-10,0.6399626135826111,0,0.011264505583072192,5.045258923059314,3.3261536023767335,2003-09-03,long
2003-09-03,RVSB,1,True,1,5.731768393246739e-10,0.6457103490829468,0,2.8614572459137717,5.2947865204031395,2.550278212314528,2003-09-03,long
2003-09-03,PMBC,1,True,1,2.6110905104737014e-10,0.6133613586425781,0,-0.5568056137547795,3.8904132919182635,2.383926920126977,2003-09-03,long
