date,TICKER,label,correct_prediction,predicted_label,reservation,score,incorrect_prediction,reservation_z,score_z,combined_score,Date,Side
2004-11-26,WTBA,1,True,1,2.322807501897728e-10,0.6197124719619751,0,-1.0306109914448485,5.850166058599114,3.5210079714986153,2004-11-26,long
2004-11-26,GABC,1,True,1,2.32047783765843e-10,0.619604766368866,0,-1.032680270387029,5.843907124568963,3.5161942129877963,2004-11-26,long
2004-11-26,PSEM,1,True,1,2.699306611564367e-10,0.6041845083236694,0,-0.6961929812264642,4.94781273386263,3.0358127205446026,2004-11-26,long
2004-11-26,CBSH,0,False,1,3.3826158540861684e-10,0.5941279530525208,1,-0.08925683880025546,4.3634111796284785,2.8503966217507117,2004-11-26,long
2004-11-26,ARTNA,1,True,1,3.828928285543043e-10,0.5958415865898132,0,0.30717149643721864,4.4629930021889885,2.8442087876204503,2004-11-26,long
2004-11-26,BKMU,1,True,1,3.912563606434105e-10,0.5793626308441162,0,0.38145894328172686,3.50537609557588,2.187666771797111,2004-11-26,long
2004-11-26,USAK,0,False,1,3.3632446827525087e-10,0.5753138661384583,1,-0.106462904914828,3.270096288234392,2.1231307916128057,2004-11-26,long
2004-11-26,OTTR,1,True,1,2.7676852476510305e-10,0.5787774920463562,0,-0.63545698787499,3.471372799851479,2.0814052419032296,2004-11-26,long
2004-11-26,PANL,0,False,1,3.401008086267865e-10,0.565355122089386,1,-0.0729202963443558,2.6913786912462156,1.7522462384288648,2004-11-26,long
2004-11-26,PEGA,0,False,1,3.5833347400426874e-10,0.5653457641601562,1,0.08902780711633909,2.6908348879021458,1.7465718496670244,2004-11-26,long
2004-11-26,CCBG,1,False,0,1.5940736231012664e-10,0.5968009829521179,1,-1.6778946834079367,4.518744967960605,2.42866643332938,2004-11-26,short
2004-11-26,NOVB,1,False,0,3.0452246280177064e-10,0.5856521725654602,1,-0.3889380321684365,3.8708708259552753,2.426425194514898,2004-11-26,short
2004-11-26,OXGN,1,False,0,2.730720649601892e-10,0.5872616171836853,1,-0.6682900730290572,3.964398073704107,2.3959670045451222,2004-11-26,short
2004-11-26,TAXI,1,False,0,2.438192148179752e-10,0.5835151672363281,1,-0.9281228239335041,3.7466862317200764,2.1665323810371944,2004-11-26,short
2004-11-26,MBVT,1,False,0,3.5534375442125565e-10,0.5745689272880554,1,0.062472204502897775,3.2268067710740005,2.109076641422884,2004-11-26,short
2004-11-26,RIMG,1,False,0,2.0164918346221583e-10,0.5813544392585754,1,-1.3026899242203154,3.6211230786890827,1.9600535569420907,2004-11-26,short
2004-11-26,OBAS,0,True,0,2.465713744292941e-10,0.5753511786460876,0,-0.9036773015566891,3.2722645741795358,1.8614811094447863,2004-11-26,short
2004-11-26,ULTI,0,True,0,1.211168249026784e-10,0.5826506614685059,0,-2.0180029333671285,3.6964485011316364,1.7737150427357276,2004-11-26,short
2004-11-26,FRBK,0,True,0,2.936975107559192e-10,0.5682386755943298,0,-0.4850885629648664,2.858946322962124,1.7268253473765962,2004-11-26,short
2004-11-26,STLY,1,False,0,2.3019250394717972e-10,0.5709671378135681,1,-1.0491594324733633,3.0175013667718606,1.6453282893532184,2004-11-26,short
2004-11-29,AMIC,0,False,1,4.1802120098743956e-10,0.6237454414367676,1,0.7192829370155889,5.694111251899932,3.520750057038811,2004-11-29,long
2004-11-29,RMCF,1,True,1,3.513254964726542e-10,0.6040601134300232,0,0.09712295015522299,4.635609312086494,3.0274515724258624,2004-11-29,long
2004-11-29,CSWC,1,True,1,3.865879838471642e-10,0.6021106839179993,0,0.4260633045782796,4.53078632314265,2.8497180827633173,2004-11-29,long
2004-11-29,HMNF,1,True,1,5.334598873751872e-10,0.612402081489563,0,1.7961338696008708,5.084166195154908,2.7628255118339524,2004-11-29,long
2004-11-29,FISI,1,True,1,2.3854077046969735e-10,0.599750280380249,0,-0.9549709464238894,4.403864804608892,2.591410358721985,2004-11-29,long
2004-11-29,WASH,1,True,1,3.0214114543625215e-10,0.5890050530433655,0,-0.36168523572667133,3.8260820023141657,2.405857993737548,2004-11-29,long
2004-11-29,PANL,1,True,1,3.3647329367170187e-10,0.5840917825698853,0,-0.041423398019861404,3.5618899946816236,2.3371776751433173,2004-11-29,long
2004-11-29,RCKY,0,False,1,4.5062961695485626e-10,0.5918439626693726,1,1.0234652197790595,3.978733324408164,2.2882204715822985,2004-11-29,long
2004-11-29,RUSHB,1,True,1,3.735178000230377e-10,0.5844876766204834,0,0.3041402293901551,3.583177657268458,2.2645309780984313,2004-11-29,long
2004-11-29,EXPO,1,True,1,2.752807704009541e-10,0.5869228839874268,0,-0.6122478574217591,3.7141214607384527,2.2492783711381983,2004-11-29,long
2004-11-29,AMOV,1,False,0,1.1114859033156677e-10,0.6372030973434448,1,-2.1433280932215877,6.417744349488104,3.528412999899025,2004-11-29,short
2004-11-29,WTBA,0,True,0,1.0755328572198408e-10,0.625791609287262,0,-2.176866305088907,5.8041359686935845,3.1123638586584264,2004-11-29,short
2004-11-29,BKMU,1,False,0,1.4015529015143358e-10,0.61885005235672,1,-1.8727438313102345,5.430880746642586,2.9663758284517296,2004-11-29,short
2004-11-29,HTCO,0,True,0,1.0215954471259892e-10,0.5972644686698914,0,-2.2271809371921387,4.270199949417092,2.0833622573418755,2004-11-29,short
2004-11-29,ABCB,0,True,0,1.953194411763448e-10,0.5844806432723999,0,-1.3581540578531803,3.5827994663342144,1.9164568086890323,2004-11-29,short
2004-11-29,FDEF,0,True,0,3.028152451012289e-10,0.5719027519226074,0,-0.35539700709552224,2.906472285605674,1.8009906961582225,2004-11-29,short
2004-11-29,CRWN,1,False,0,3.037301243846713e-10,0.5684059858322144,1,-0.346862705117512,2.7184472911282236,1.6797105194558488,2004-11-29,short
2004-11-29,MSEX,1,False,0,1.432212543006628e-10,0.5791296362876892,1,-1.8441434854757297,3.2950698805568797,1.56617877096055,2004-11-29,short
2004-11-29,INOC,0,True,0,1.6711583505912841e-10,0.5727274417877197,0,-1.6212467913201813,2.9508167751497028,1.412527630463144,2004-11-29,short
2004-11-29,GABC,1,False,0,3.0533420236622533e-10,0.5588445067405701,1,-0.33189932564371954,2.204315946071458,1.3453217469447347,2004-11-29,short
2004-11-30,ANLY,0,False,1,2.4804494569430346e-10,0.6242280602455139,1,-0.8253572424636245,5.283912400826766,3.21501429453267,2004-11-30,long
2004-11-30,NRIM,1,True,1,2.8288740794302214e-10,0.606987476348877,0,-0.49376117460979685,4.416123937960554,2.7517006114327334,2004-11-30,long
2004-11-30,CTBI,0,False,1,4.100902672998785e-10,0.6049290299415588,1,0.7168297325827111,4.312513987485065,2.609705419987849,2004-11-30,long
2004-11-30,MARPS,1,True,1,3.133870385418902e-10,0.5982735753059387,0,-0.2034958797697096,3.977517981401583,2.5580082274010407,2004-11-30,long
2004-11-30,CCNE,1,True,1,2.19856147176678e-10,0.603712797164917,0,-1.0936303248664663,4.251296062497303,2.4449573940422864,2004-11-30,long
2004-11-30,MMLP,1,True,1,3.049063224125348e-10,0.5937157273292542,0,-0.2842069414910208,3.7481030199723175,2.3799597024896926,2004-11-30,long
2004-11-30,BBSI,1,True,1,3.069404452826774e-10,0.5888100862503052,0,-0.26484817343220973,3.5011822221155304,2.223380369363621,2004-11-30,long
2004-11-30,LNBB,1,True,1,2.5607843623376425e-10,0.5925954580307007,0,-0.748902431233282,3.6917153257726127,2.1893943127029414,2004-11-30,long
2004-11-30,PCBK,1,True,1,4.273762732598385e-10,0.5886149406433105,0,0.8813408272436907,3.4913597527986995,2.0134549638567236,2004-11-30,long
