date,TICKER,label,correct_prediction,predicted_label,reservation,score,incorrect_prediction,reservation_z,score_z,combined_score,Date,Side
2013-10-21,MOCO,1,True,1,3.386339542110761e-10,0.6370706558227539,0,-0.5576690810034254,5.754310910648494,3.6138144042968756,2013-10-21,long
2013-10-21,ALCO,1,True,1,5.317390971981695e-10,0.616891086101532,0,1.2874047350286677,4.7483732017387865,2.7090827505881387,2013-10-21,long
2013-10-21,PULB,0,False,1,6.724464873819613e-10,0.6162570714950562,1,2.631830457380752,4.716768008493122,2.244562834669812,2013-10-21,long
2013-10-21,NMRX,0,False,1,3.900461897909935e-10,0.5770487189292908,1,-0.06643737052267844,2.762258527121395,1.801166295627637,2013-10-21,long
2013-10-21,OTEX,1,True,1,5.852530127192779e-10,0.5879970192909241,0,1.7987174986040524,3.3080237904240377,1.5897189271405279,2013-10-21,long
2013-10-21,PDII,1,True,1,3.951401150725786e-10,0.5669179558753967,0,-0.017766123281454854,2.2572469378393913,1.4839201582911181,2013-10-21,long
2013-10-21,SRCL,1,True,1,4.0995876138261167e-10,0.5590837001800537,0,0.12382252564184182,1.8667146651468607,1.1911702455351203,2013-10-21,long
2013-10-21,EVBS,1,True,1,6.662529417056362e-10,0.5828939080238342,0,2.572652598215447,3.053637194116729,1.1664251907059435,2013-10-21,long
2013-10-21,AGII,0,False,1,6.240759020670339e-10,0.5763501524925232,1,2.1696609933769677,2.7274354694134706,1.0841192819984913,2013-10-21,long
2013-10-21,SGC,1,True,1,4.597371372483394e-10,0.5601419806480408,0,0.5994430942799169,1.9194692205738402,1.069033464466362,2013-10-21,long
2013-10-21,UCFC,0,True,0,2.1647042491856894e-10,0.6149408221244812,0,-1.7249126131279933,4.651153880219734,2.500540398612787,2013-10-21,short
2013-10-21,NASB,0,True,0,2.6439023192992295e-10,0.6064541339874268,0,-1.2670502288419887,4.228098297828318,2.372418301048833,2013-10-21,short
2013-10-21,WIRE,0,True,0,1.7917063666050836e-10,0.6106781363487244,0,-2.0813032384314774,4.438661918185612,2.2426867973201166,2013-10-21,short
2013-10-21,CNBKA,0,True,0,3.7003303199334425e-10,0.58785480260849,0,-0.2576583440160106,3.3009343863548306,2.0935894414689047,2013-10-21,short
2013-10-21,LION,0,True,0,3.538037918193737e-10,0.5863293409347534,0,-0.4127248825653778,3.2248911682730124,1.9922289598136136,2013-10-21,short
2013-10-21,VOXX,1,False,0,2.558060985258237e-10,0.5953769683837891,1,-1.3490695864428817,3.675909190603787,1.9809071022723486,2013-10-21,short
2013-10-21,FOSL,0,True,0,2.7895361021101905e-10,0.5918104648590088,0,-1.1279006053582847,3.4981214362512816,1.9365529481576123,2013-10-21,short
2013-10-21,CVTI,0,True,0,3.913442347958096e-10,0.5790287256240845,0,-0.05403485853687626,2.8609605027186253,1.8704024284771237,2013-10-21,short
2013-10-21,STNR,1,False,0,3.8083072806394114e-10,0.5796213150024414,1,-0.15448892043073356,2.890500676757208,1.8567491029176153,2013-10-21,short
2013-10-21,SYNT,1,False,0,3.311558804952597e-10,0.580787181854248,1,-0.6291203007585249,2.9486183396212864,1.738478404899736,2013-10-21,short
2013-10-22,IPAR,0,False,1,3.1540134393104324e-10,0.6350929141044617,1,-0.8497352131097134,5.495122309616536,3.3463681040207085,2013-10-22,long
2013-10-22,RELL,1,True,1,4.470334380446417e-10,0.6218797564506531,0,0.41217446361434257,4.864506368489475,3.0745566302103207,2013-10-22,long
2013-10-22,SYNL,1,True,1,4.5900566680856514e-10,0.6116074919700623,0,0.5269479269622022,4.374248558611103,2.7131112327858014,2013-10-22,long
2013-10-22,ELRC,1,True,1,4.077474191621633e-10,0.6061893105506897,0,0.03555349042690757,4.115658472539594,2.7046019400352526,2013-10-22,long
2013-10-22,ICUI,1,True,1,4.998020886048948e-10,0.6097472906112671,0,0.9180485911822533,4.285467915762697,2.5254527893132366,2013-10-22,long
2013-10-22,APAGF,0,False,1,3.6509120726613276e-10,0.6030120253562927,1,-0.3733763144696014,3.9640182101897246,2.49303783495025,2013-10-22,long
2013-10-22,AMED,1,True,1,5.231239885716832e-10,0.6103719472885132,0,1.1416272818189188,4.31528050626708,2.47134813113603,2013-10-22,long
2013-10-22,MBTF,1,True,1,4.18290152515155e-10,0.5942612886428833,0,0.13662289395535387,3.5463773848347664,2.295523518985679,2013-10-22,long
2013-10-22,CCMP,0,False,1,3.272000448362178e-10,0.5972577333450317,1,-0.7366252991083186,3.6893867884451037,2.1919089316680234,2013-10-22,long
2013-10-22,USAP,1,True,1,3.63311852824566e-10,0.592252254486084,0,-0.3904343473395885,3.4504934940388954,2.148482371443607,2013-10-22,long
2013-10-22,NOVB,1,False,0,2.418389377645269e-10,0.6041560769081116,1,-1.554951618043003,4.018619628332962,2.139154920745564,2013-10-22,short
2013-10-22,SHBI,0,True,0,2.787395314562957e-10,0.5993286967277527,0,-1.2011988606317296,3.7882263358759034,2.1038337576696255,2013-10-22,short
2013-10-22,OSIS,0,True,0,2.5084412325071526e-10,0.5998855233192444,0,-1.4686221344756505,3.814801643174753,2.033123780118373,2013-10-22,short
2013-10-22,VSEC,0,True,0,4.5449732866131853e-10,0.5790892839431763,0,0.4837281060494923,2.8222728011183893,1.7030697737418046,2013-10-22,short
2013-10-22,MOCO,0,True,0,2.310651670001107e-10,0.587959885597229,0,-1.658235894373748,3.245634343983301,1.5949008218856418,2013-10-22,short
