date,TICKER,label,correct_prediction,predicted_label,reservation,score,incorrect_prediction,reservation_z,score_z,combined_score,Date,Side
2009-05-11,IDSY,1,True,1,5.196596486456428e-10,0.6143423318862915,0,1.1780997175131906,3.6970667241891126,2.0512911311854616,2009-05-11,long
2009-05-11,COHR,1,True,1,4.0487782571041464e-10,0.6130157709121704,0,0.30229740668533067,3.640837591981569,2.3031946665016765,2009-05-11,long
2009-05-11,JST,1,True,1,4.4880821281623184e-10,0.6093542575836182,0,0.6374927674050183,3.4856364960294925,2.0901474741358093,2009-05-11,long
2009-05-11,DSWL,1,True,1,2.8961691378448506e-10,0.606862485408783,0,-0.5771604241056966,3.380017387836809,2.0403485360174143,2009-05-11,long
2009-05-11,PATR,0,False,1,4.312399048966853e-10,0.6028200387954712,1,0.503443975707775,3.2086696175524896,1.9515854356010773,2009-05-11,long
2009-05-11,DGAS,0,False,1,2.2663872167871801e-10,0.5975503921508789,1,-1.0576933583937036,2.9853043417406213,1.6212620572788878,2009-05-11,long
2009-05-11,GABC,1,True,1,3.069229037588883e-10,0.5758586525917053,0,-0.4451131571852271,2.065853434259729,1.216575924740296,2009-05-11,long
2009-05-11,HWKN,1,True,1,5.611827669227409e-10,0.5754004120826721,0,1.4949272604977846,2.0464299274116162,0.8573177561273979,2009-05-11,long
2009-05-11,CECE,1,True,1,3.143749427447773e-10,0.5748562216758728,0,-0.38825299590425666,2.023363249794125,1.2072962562157181,2009-05-11,long
2009-05-11,RVSB,1,True,1,2.7781599243326127e-10,0.5682452917098999,0,-0.66720320200383,1.7431448035083916,0.9302985136542745,2009-05-11,long
2009-05-11,DGICA,0,True,0,1.8390824974012787e-10,0.6245725154876709,0,-1.3837331886523714,4.1306949986907995,2.2696267468806455,2009-05-11,short
2009-05-11,MGEE,1,False,0,1.225286816453064e-10,0.6241258382797241,1,-1.8520683849438222,4.111761627161175,2.1025801068949144,2009-05-11,short
2009-05-11,LKFN,0,True,0,2.2245828790179445e-10,0.6230143308639526,0,-1.0895906873301724,4.064648001289218,2.3231027540319267,2009-05-11,short
2009-05-11,CYBE,1,False,0,1.6955563342246904e-10,0.6200448870658875,1,-1.4932457771092091,3.9387817567957053,2.1068248530391265,2009-05-11,short
2009-05-11,ELRC,0,True,0,2.0691721946963781e-10,0.6182079911231995,0,-1.2081713414577635,3.86092098233614,2.1495113056607904,2009-05-11,short
2009-05-11,ABCB,0,True,0,1.5835922850815365e-10,0.6143967509269714,0,-1.5786760050509216,3.6993733919508616,1.9206233570207645,2009-05-11,short
2009-05-11,LABL,0,True,0,1.036221525252401e-10,0.6139453053474426,0,-1.996328002622418,3.6802379027641283,1.770168774958927,2009-05-11,short
2009-05-11,EMCI,0,True,0,2.1268363459281403e-10,0.6138056516647339,0,-1.1641727399290152,3.6743183818815672,2.0408731278652597,2009-05-11,short
2009-05-11,VSCI,0,True,0,1.2434826779372798e-10,0.6132993698120117,0,-1.8381846731087412,3.652858539638088,1.8042856940352534,2009-05-11,short
2009-05-11,STMP,1,False,0,2.3811866367573487e-10,0.6124938726425171,1,-0.9700997005126055,3.6187158144110594,2.0682195363421396,2009-05-11,short
2009-05-12,DGAS,1,True,1,3.641337231741204e-10,0.6451411843299866,0,-0.11412302616869276,5.361618857573689,3.501007847362967,2009-05-12,long
2009-05-12,RIMG,1,True,1,2.426819578627004e-10,0.6393799185752869,0,-1.0754596318313232,5.1090889477567725,3.0170970270151334,2009-05-12,long
2009-05-12,ARDNA,0,False,1,5.306242112368409e-10,0.6347754001617432,1,1.2037120852348362,4.907262010894157,2.841567939062648,2009-05-12,long
2009-05-12,APAGF,1,True,1,2.6519314522133186e-10,0.6286031603813171,0,-0.897275079393637,4.636718137119909,2.76413319429924,2009-05-12,long
2009-05-12,TESS,1,True,1,2.3487986555714713e-10,0.6152722239494324,0,-1.137216139979681,4.052391650848597,2.2992971633667794,2009-05-12,long
2009-05-12,VSCI,1,True,1,2.341344340628382e-10,0.6143462657928467,0,-1.143116511873457,4.011804713926606,2.2705626622733193,2009-05-12,long
2009-05-12,BMRC,1,True,1,2.7868155005883466e-10,0.610336184501648,0,-0.7905092593247453,3.836033362639982,2.2709139637652225,2009-05-12,long
2009-05-12,APFC,1,True,1,2.8621566228181905e-10,0.6079310178756714,0,-0.7308739147700283,3.73060921853466,2.2210136923587664,2009-05-12,long
2009-05-12,SUBK,1,True,1,5.71526825865476e-10,0.6075376868247986,0,1.5274717326059015,3.713368587910378,1.9467575962609023,2009-05-12,long
2009-05-12,PGC,1,True,1,5.899262744968325e-10,0.6066884994506836,0,1.6731103196447765,3.676146696032193,1.8741304138984711,2009-05-12,long
2009-05-12,FMFC,0,True,0,9.742850276550641e-11,0.6151936054229736,0,-2.2251956041809637,4.048945614813831,1.9379895563974103,2009-05-12,short
2009-05-12,PLPC,0,True,0,2.3200807941492485e-10,0.5951698422431946,0,-1.1599474122265188,3.1712566962181157,1.7102467734692053,2009-05-12,short
2009-05-12,DTLK,1,False,0,2.0209164897089238e-10,0.582926869392395,1,-1.3967472613095202,2.634618227947261,1.277921434213051,2009-05-12,short
2009-05-12,HBIO,0,True,0,2.687473021900644e-10,0.5660982131958008,0,-0.869142584262319,1.8969784083990728,0.9651886967368228,2009-05-12,short
2009-05-12,LNBB,0,True,0,1.7019957665453944e-10,0.5660499930381775,0,-1.6491850621890356,1.8948648047962477,0.7063797006431419,2009-05-12,short
2009-05-12,YORW,1,False,0,3.4674421667268973e-10,0.5612492561340332,1,-0.2517675397034969,1.6844371472160788,1.0286452290604582,2009-05-12,short
2009-05-12,KVHI,0,True,0,2.787771402612549e-10,0.5581912994384766,0,-0.7897526267595978,1.5503996697879598,0.7626454152293863,2009-05-12,short
2009-05-12,PMBC,1,False,0,3.1522340293577145e-10,0.554351270198822,1,-0.5012666886691296,1.3820821022823742,0.7467561802455542,2009-05-12,short
2009-05-12,NHTB,0,True,0,2.008275906684176e-10,0.5539630651473999,0,-1.406752760321781,1.3650661563426942,0.4367152522799905,2009-05-12,short
2009-05-12,FLML,0,True,0,1.1509346947713439e-10,0.5530347228050232,0,-2.0853707190164252,1.3243747149162373,0.1859149745692963,2009-05-12,short
2009-05-13,ARDNA,1,True,1,2.8974972421380585e-10,0.6449594497680664,0,-0.943868367721648,4.6964417190705845,2.788174973238442,2009-05-13,long
2009-05-13,FRME,0,False,1,3.34004629509721e-10,0.6351611614227295,1,-0.5867248385984635,4.310887107653924,2.651566294314097,2009-05-13,long
2009-05-13,BMRC,1,True,1,5.175260220369182e-10,0.6302174925804138,0,0.8943195192755619,4.116357792706914,2.421670701825628,2009-05-13,long
2009-05-13,MSEX,0,False,1,3.12548764647147e-10,0.6205486059188843,1,-0.7598767919507874,3.7358950314337287,2.2149313794025014,2009-05-13,long
2009-05-13,FNLC,1,True,1,3.776162438295927e-10,0.6201383471488953,0,-0.23477276131323954,3.7197516852625916,2.3775611010399413,2009-05-13,long
2009-05-13,CTCH,1,True,1,3.26297183717017e-10,0.6201091408729553,0,-0.6489250483272146,3.7186024422546216,2.2401323459400695,2009-05-13,long
2009-05-13,JOUT,1,True,1,3.3710176317036655e-10,0.6138291358947754,0,-0.561730519023425,3.471489396208251,2.1058119302197156,2009-05-13,long
2009-05-13,TESS,1,True,1,5.262362767766149e-10,0.613645076751709,0,0.9646125432126021,3.464246819864147,1.9680807618501786,2009-05-13,long
2009-05-13,PKOH,0,False,1,5.479486864246041e-10,0.6120315790176392,1,1.1398348503353997,3.400757007158542,1.8683541241139556,2009-05-13,long
2009-05-13,LAWS,1,True,1,3.0823624208586864e-10,0.6119582653045654,0,-0.7946794769110118,3.397872172669148,1.9803514065810037,2009-05-13,long
2009-05-13,ARTNA,1,False,0,1.7058886248033645e-10,0.6172756552696228,1,-1.9055138713847024,3.6071071073303864,1.7518711132811033,2009-05-13,short
2009-05-13,LABL,1,False,0,2.087964662278452e-10,0.5925845503807068,1,-1.597172946226627,2.6355323776048065,1.2123842969643854,2009-05-13,short
2009-05-13,PCCC,0,True,0,1.142573882728648e-10,0.5841216444969177,0,-2.3601170699373624,2.302523970985205,0.7408271877709057,2009-05-13,short
2009-05-13,PMBC,0,True,0,1.7898181547959524e-10,0.5695852041244507,0,-1.8377815186912039,1.7305269627674122,0.5356798942583947,2009-05-13,short
2009-05-13,APFC,1,False,0,3.918848301420752e-10,0.5659530162811279,1,-0.11962319230695044,1.5876033496660398,1.0083425573182927,2009-05-13,short
2009-05-13,CELG,1,False,0,1.67532085426636e-10,0.5578982830047607,1,-1.9301825072658896,1.2706562004312916,0.20167286488690883,2009-05-13,short
2009-05-13,ADVS,0,True,0,2.9200850071298134e-10,0.5556148290634155,0,-0.9256397125020308,1.1808041603591923,0.47386964071139676,2009-05-13,short
2009-05-13,CWCO,0,True,0,1.9129957340435766e-10,0.5547659993171692,0,-1.73837541880874,1.1474034059173555,0.18362235969857044,2009-05-13,short
2009-05-13,ICGE,0,True,0,3.6218258947506854e-10,0.5509909391403198,0,-0.3593245990493139,0.9988578836525055,0.5406690855243801,2009-05-13,short
