date,TICKER,label,correct_prediction,predicted_label,reservation,score,incorrect_prediction,reservation_z,score_z,combined_score,Date,Side
2005-07-18,TRST,0,False,1,6.819965148174845e-10,0.5614097714424133,1,2.82023980394339,2.6455743989613807,0.8153999680131926,2005-07-18,long
2005-07-18,ARLP,1,True,1,5.926651946985828e-10,0.557327389717102,0,2.0336031454616537,2.3946320910461476,0.9093681420881117,2005-07-18,long
2005-07-18,RNWK,1,True,1,3.1756938745353125e-10,0.5545791387557983,0,-0.3888445054355911,2.225698246696444,1.340642156025908,2005-07-18,long
2005-07-18,CBAN,0,False,1,4.973831346788415e-10,0.5513993501663208,1,1.1945652670622022,2.030237963700695,0.945750517911932,2005-07-18,long
2005-07-18,DCOM,1,True,1,2.4229468431613554e-10,0.5475248098373413,0,-1.0517009466634928,1.792071580033909,0.8357059304234274,2005-07-18,long
2005-07-18,BABY,0,False,1,5.369191757864655e-10,0.5457724332809448,1,1.5427130300763674,1.6843537214436148,0.6025781562275846,2005-07-18,long
2005-07-18,FBNC,0,False,1,3.7646749606601304e-10,0.5456833839416504,1,0.12980238445867065,1.678879895568312,1.0652259442037246,2005-07-18,long
2005-07-18,SIGI,1,True,1,3.8197195406652895e-10,0.538673460483551,0,0.17827372063186916,1.2479828140979463,0.7648383294961277,2005-07-18,long
2005-07-18,TSEM,1,True,1,4.1811334949848344e-10,0.5361706614494324,0,0.49652880180181835,1.094136797696366,0.5582757818850016,2005-07-18,long
2005-07-18,IBCP,0,False,1,5.18537268678898e-10,0.5350835919380188,1,1.3808450316591023,1.0273150866429719,0.2223490967368577,2005-07-18,long
2005-07-18,LTRX,0,True,0,1.8866284923202414e-10,0.5656585693359375,0,-1.5239739129943932,2.9067462395699506,1.4155411268280178,2005-07-18,short
2005-07-18,FMBI,0,True,0,8.606963058932493e-11,0.5638684034347534,0,-2.42739263095984,2.796705485661757,1.0447860523200123,2005-07-18,short
2005-07-18,UEIC,0,True,0,2.481684302502174e-10,0.562522828578949,0,-0.9999777227347872,2.7139935585299235,1.4612431001272699,2005-07-18,short
2005-07-18,DXYN,0,True,0,2.669370280372618e-10,0.5609480738639832,0,-0.8347045908932664,2.617194040708305,1.4518955518727035,2005-07-18,short
2005-07-18,PVTB,0,True,0,3.7828210008861163e-10,0.5586729049682617,0,0.14578148387088719,2.4773403543052397,1.5869367441640656,2005-07-18,short
2005-07-18,FFIC,0,True,0,2.546235167155686e-10,0.5583622455596924,0,-0.9431353113548155,2.45824424957828,1.3112065519745757,2005-07-18,short
2005-07-18,MGRC,1,False,0,3.3269018095971603e-10,0.5513763427734375,1,-0.2556933277583147,2.0288237088226047,1.2546448496626752,2005-07-18,short
2005-07-18,SBCF,1,False,0,1.869348009719829e-10,0.5511958003044128,1,-1.5391908168436224,2.017725838289611,0.8237660837127481,2005-07-18,short
2005-07-18,PEGA,1,False,0,4.0919098664993214e-10,0.5496638417243958,1,0.41795996740416236,1.9235569810961506,1.131620818280086,2005-07-18,short
2005-07-18,LNBB,1,False,0,1.3719216040986026e-10,0.5494692921638489,1,-1.9772161869351452,1.911598100468983,0.609173404620931,2005-07-18,short
2005-07-19,BELFB,1,True,1,3.1078323248223683e-10,0.6235872507095337,0,-0.6101313448763634,4.44690052308974,2.7336110014300288,2005-07-19,long
2005-07-19,FMBI,1,True,1,3.2127644988833026e-10,0.6210408210754395,0,-0.518906018950199,4.335776468797776,2.6903734831529666,2005-07-19,long
2005-07-19,WASH,1,True,1,4.265403030778714e-10,0.6180237531661987,0,0.39623077311545335,4.2041141547640075,2.6439591870161454,2005-07-19,long
2005-07-19,BRLI,0,False,1,2.6704127797927413e-10,0.612246572971344,1,-0.9904126162682064,3.9520028546786037,2.2814857207193704,2005-07-19,long
2005-07-19,BSET,1,True,1,4.671188991167696e-10,0.5979791283607483,0,0.7490106218513631,3.329383533772306,1.950219627078772,2005-07-19,long
2005-07-19,CWCO,1,True,1,3.81280174099885e-10,0.5977426767349243,0,0.002750884375189411,3.319064983063626,2.189675096978181,2005-07-19,long
2005-07-19,THFF,1,True,1,5.923840307175965e-10,0.5938993692398071,0,1.8380333700919,3.1513462662257945,1.4733375235786976,2005-07-19,long
2005-07-19,FCNCA,1,True,1,4.379652751573815e-10,0.5932064056396484,0,0.4955565338726261,3.1211059156991716,1.8963962481834866,2005-07-19,long
2005-07-19,CRED,1,True,1,5.104955902446306e-10,0.5917070508003235,0,1.1261163876615536,3.055675327577961,1.6451273082731417,2005-07-19,long
2005-07-19,ANSS,1,True,1,4.796743002799531e-10,0.5909029841423035,0,0.8581640415241542,3.0205865327556545,1.7103929779157612,2005-07-19,long
2005-07-19,RADA,0,True,0,1.4043248508510686e-10,0.6067217588424683,0,-2.0911168092625867,3.7109045981274957,1.7591284877074937,2005-07-19,short
2005-07-19,COBZ,1,False,0,2.2306843872055282e-10,0.6043843626976013,1,-1.3727011401814002,3.6089025900506413,1.9288843331735614,2005-07-19,short
2005-07-19,CITZ,0,True,0,2.604443882781027e-10,0.5874372720718384,0,-1.0477642739913042,2.8693457636716637,1.5480059936061679,2005-07-19,short
2005-07-19,FELE,1,False,0,2.1567131414101937e-10,0.5873426795005798,1,-1.4370098335562769,2.8652178231688468,1.4168305182178675,2005-07-19,short
2005-07-19,VIDE,0,True,0,6.722652295954035e-11,0.5832989811897278,0,-2.7275505641531685,2.6887542191410523,0.8744860984625489,2005-07-19,short
2005-07-19,PEGA,1,False,0,2.3751095534763067e-10,0.5701369047164917,1,-1.2471416253528846,2.114372237002707,0.9839289400553349,2005-07-19,short
2005-07-19,VOXX,0,True,0,2.2285269463129254e-10,0.5638992786407471,0,-1.3745767636529946,1.8421674647155009,0.7622201947067424,2005-07-19,short
2005-07-19,TCBK,1,False,0,3.3857189274399957e-10,0.5636407732963562,1,-0.3685438992604304,1.8308865082185144,1.0867656086682773,2005-07-19,short
2005-07-19,PSEM,1,False,0,2.973862545108119e-10,0.5589499473571777,1,-0.7266012162772154,1.6261827970457399,0.8335022446787074,2005-07-19,short
2005-07-19,EPAX,0,True,0,1.9539581064265121e-10,0.5540795922279358,0,-1.6132798319155628,1.4136445825368058,0.4006230799421562,2005-07-19,short
2005-07-20,CNBC,1,True,1,4.2027678559541926e-10,0.6265336871147156,0,0.5281035414282433,4.67164301971904,2.909010224343246,2005-07-20,long
2005-07-20,FRBK,1,True,1,5.290803906099484e-10,0.623457133769989,0,1.491334331505768,4.532680534639202,2.49942882346497,2005-07-20,long
2005-07-20,PULB,1,True,1,5.679102743627595e-10,0.6109364032745361,0,1.835092606802292,3.967141234745254,2.0127326546871114,2005-07-20,long
2005-07-20,CITZ,0,False,1,3.8351949394055396e-10,0.6100266575813293,1,0.20269378062943536,3.9260496273023375,2.524303806411829,2005-07-20,long
2005-07-20,ESBF,0,False,1,3.9805514440161005e-10,0.6072701811790466,1,0.33137688884100747,3.8015444528408877,2.3996649655574536,2005-07-20,long
2005-07-20,VIDE,1,True,1,2.731288528678988e-10,0.5989425182342529,0,-0.7745869299074909,3.425398614284441,2.005149398558259,2005-07-20,long
2005-07-20,ARTNA,1,True,1,5.282175252752097e-10,0.596856415271759,0,1.4836954443751456,3.3311730250231797,1.7089546998715004,2005-07-20,long
2005-07-20,SHEN,1,True,1,5.960880677946534e-10,0.5852832198143005,0,2.084548663211636,2.8084322105855666,1.165664200126634,2005-07-20,long
2005-07-20,NASB,0,False,1,6.274630259817116e-10,0.5837591886520386,1,2.3623089980749317,2.7395944125964475,1.0285703429489281,2005-07-20,long
2005-07-20,EXAS,1,True,1,4.756859350862896e-10,0.581236720085144,0,1.0186369096423549,2.625658959082445,1.3967847328124368,2005-07-20,long
2005-07-20,JOUT,1,False,0,1.9453770538913062e-10,0.6189054846763611,1,-1.4703489229863445,4.327090577830523,2.370664636782652,2005-07-20,short
2005-07-20,BELFB,1,False,0,1.2841934460272597e-10,0.6121037006378174,1,-2.055690198125297,4.019865996598236,1.9747337923734882,2005-07-20,short
2005-07-20,WDFC,0,True,0,1.8733378737145756e-10,0.6094677448272705,0,-1.5341247109567002,3.90080452457075,2.068269831600984,2005-07-20,short
2005-07-20,AAON,1,False,0,2.505880780656611e-10,0.6091982126235962,1,-0.974138850258105,3.8886302306012244,2.2450301316116335,2005-07-20,short
2005-07-20,SYNT,0,True,0,1.4070287990275432e-10,0.6058574318885803,0,-1.9469449096726623,3.737733060610527,1.8244119998109691,2005-07-20,short
2005-07-20,KELYA,0,True,0,2.780939922786274e-10,0.6056909561157227,0,-0.7306308941051611,3.730213643746996,2.2208328098183143,2005-07-20,short
2005-07-20,EXPO,0,True,0,2.1870714961291782e-10,0.604068398475647,0,-1.2563785048894036,3.656925578634563,1.9989659752853086,2005-07-20,short
2005-07-20,CVGW,0,True,0,1.561664131344287e-10,0.6036881804466248,0,-1.8100473194673858,3.6397518012724217,1.804920573415561,2005-07-20,short
2005-07-20,FFIN,1,False,0,1.3912700158602576e-10,0.6022613644599915,1,-1.9608960514191678,3.5753050412011036,1.7126056302244028,2005-07-20,short
2005-07-20,STBA,1,False,0,2.2660368026450328e-10,0.5961944460868835,1,-1.1864710651737584,3.3012730451855967,1.7873047583151538,2005-07-20,short
2005-07-21,SYNT,1,True,1,3.4949587668364757e-10,0.6265204548835754,0,0.11199286656766487,4.987689307103306,3.2549172967208526,2005-07-21,long
2005-07-21,DSWL,1,True,1,3.758984512547414e-10,0.6115012168884277,0,0.33705665084821057,4.258022458522082,2.699066127844665,2005-07-21,long
