date,TICKER,label,correct_prediction,predicted_label,reservation,score,incorrect_prediction,reservation_z,score_z,combined_score,Date,Side
2013-03-05,CWEI,0,False,1,3.904047363167962e-10,0.6495470404624939,1,-0.49654647375847105,6.095870891413094,3.8594144519923472,2013-03-05,long
2013-03-05,APAGF,1,True,1,4.801749553529078e-10,0.622895359992981,0,0.28216434498977266,4.822927797173694,3.0900181122880133,2013-03-05,long
2013-03-05,ISSC,1,True,1,3.832157091654409e-10,0.6194010376930237,0,-0.558907614002356,4.656031250223661,2.8885411125268385,2013-03-05,long
2013-03-05,STLY,0,False,1,4.6253031960041824e-10,0.6024568676948547,1,0.12910613814938965,3.846740285946174,2.496243563135176,2013-03-05,long
2013-03-05,ZEUS,1,True,1,4.434937417308049e-10,0.5952972769737244,0,-0.03602645591332606,3.5047824279240993,2.301267671978508,2013-03-05,long
2013-03-05,IPAR,1,True,1,3.7372802075275047e-10,0.5875009894371033,0,-0.6412084671271809,3.1324145244517863,1.8557947919862092,2013-03-05,long
2013-03-05,JJSF,1,True,1,3.7489442106242166e-10,0.5802763104438782,0,-0.631090539936128,2.787347906868613,1.6313897403543625,2013-03-05,long
2013-03-05,EXTR,1,True,1,3.0217242596997096e-10,0.5868712663650513,0,-1.2619167197928118,3.102337560383094,1.6311102723212143,2013-03-05,long
2013-03-05,ESBF,0,False,1,5.19274900856459e-10,0.5793741941452026,1,0.6213364101023022,2.744260840973709,1.6061711397088883,2013-03-05,long
2013-03-05,UFPI,1,True,1,6.288807252730066e-10,0.5870993137359619,0,1.572110978633232,3.1132296062446003,1.5359349171724697,2013-03-05,long
2013-03-05,DAVE,1,False,0,2.1504149849693732e-10,0.6106870174407959,1,-2.0177330316982793,4.239830406309733,2.1324361677039914,2013-03-05,short
2013-03-05,UNB,0,True,0,4.14311723817562e-10,0.5827277898788452,0,-0.28916556268999616,2.904435976455102,1.8215031087726687,2013-03-05,short
2013-03-05,MGEE,0,True,0,3.443101359579259e-10,0.5887842178344727,0,-0.8963935986818248,3.193704345505727,1.8120349804687779,2013-03-05,short
2013-03-05,CCRN,0,True,0,3.0248517579600787e-10,0.5915310382843018,0,-1.2592037747235947,3.324898553943174,1.778895799943709,2013-03-05,short
2013-03-05,USAP,0,True,0,2.985597324922651e-10,0.5918804407119751,0,-1.2932549912832614,3.3415867852134697,1.778673131117414,2013-03-05,short
2013-03-05,VDSI,1,False,0,2.338990112704664e-10,0.5942938923835754,1,-1.8541537359239961,3.456858564873236,1.6696559199614174,2013-03-05,short
2013-03-05,WPPGY,0,True,0,2.85162476965084e-10,0.5893182158470154,0,-1.4094693431314385,3.2192092694140486,1.6595532345798976,2013-03-05,short
2013-03-05,LGND,1,False,0,2.951104083326328e-10,0.5847389101982117,1,-1.3231761173461805,3.0004915225641184,1.5436762861680786,2013-03-05,short
2013-03-05,VICR,0,True,0,2.956724587388493e-10,0.5844441056251526,0,-1.3183006170221079,2.9864110053578945,1.5359920599189147,2013-03-05,short
2013-03-05,PDII,0,True,0,2.6735760827456545e-10,0.5869951248168945,0,-1.5639174889037164,3.10825331346731,1.5353544155501984,2013-03-05,short
2013-03-06,CWST,1,True,1,4.638717465699216e-10,0.6376715898513794,0,0.3907559770295761,5.126960842358571,3.2548446835368967,2013-03-06,long
2013-03-06,MFSF,1,True,1,4.836319678069856e-10,0.6179832220077515,0,0.5681484504702002,4.243571136691559,2.6132679615612626,2013-03-06,long
2013-03-06,COKE,0,False,1,3.3037633739851913e-10,0.613883376121521,1,-0.8076658696583018,4.059616749030653,2.4128173173729914,2013-03-06,long
2013-03-06,CMTL,1,True,1,5.79998327143727e-10,0.5967606902122498,0,1.4332534831582096,3.291345626418765,1.699314463994176,2013-03-06,long
2013-03-06,FLXS,1,True,1,3.7937150643152506e-10,0.5829132795333862,0,-0.36782392066715924,2.6700315519862032,1.6408389304907316,2013-03-06,long
2013-03-06,NRIM,0,False,1,4.975868606038603e-10,0.5795578360557556,1,0.6934250311388973,2.519477465957902,1.4340248672563791,2013-03-06,long
2013-03-06,HDSN,0,False,1,5.203171227208259e-10,0.5722947120666504,1,0.897480308177959,2.193591185595903,1.1516016807945697,2013-03-06,long
2013-03-06,MDCA,1,True,1,5.293706029085854e-10,0.5674580335617065,0,0.9787556757198952,1.976576142255419,0.9815508809010112,2013-03-06,long
2013-03-06,WLB,1,True,1,4.021028787715153e-10,0.5559528470039368,0,-0.16375867687691356,1.4603544093197602,0.9097935467816604,2013-03-06,long
2013-03-06,UTSI,1,True,1,3.338541942898843e-10,0.5595309734344482,0,-0.7764442740683402,1.6208999699977062,0.8135673697559339,2013-03-06,long
2013-03-06,MNTG,0,True,0,2.4066071357964347e-10,0.6093330979347229,0,-1.6130655777166099,3.855452089975913,2.0122867387376218,2013-03-06,short
2013-03-06,MSTR,0,True,0,2.0197425676382608e-10,0.6129835844039917,0,-1.960363625692889,4.019244345039477,2.0057812712474012,2013-03-06,short
2013-03-06,CAC,0,True,0,2.7652446998871483e-10,0.6050589680671692,0,-1.291107620872273,3.6636778222626623,1.991961847805507,2013-03-06,short
2013-03-06,HFWA,1,False,0,2.8539712260133854e-10,0.6031050682067871,1,-1.2114555879294173,3.576009050718231,1.9603856294573245,2013-03-06,short
2013-03-06,JJSF,0,True,0,2.1811508155167303e-10,0.6060693264007568,0,-1.8154633840337862,3.7090111966700827,1.848844473071105,2013-03-06,short
2013-03-06,TCBK,1,False,0,2.963611855921755e-10,0.5965760350227356,1,-1.1130284382750768,3.2830604046669984,1.7995204824494437,2013-03-06,short
2013-03-06,CSFL,1,False,0,3.061111086832824e-10,0.5949327349662781,1,-1.025500927715469,3.209327814706962,1.7797410515604901,2013-03-06,short
2013-03-06,KCLI,0,True,0,2.9938762580172806e-10,0.5953243970870972,0,-1.0858593237164962,3.2269011498040747,1.7714211820442458,2013-03-06,short
2013-03-06,EPIQ,1,False,0,2.1994446541828694e-10,0.6028560996055603,1,-1.7990405451860956,3.5648381755545357,1.7591098159545822,2013-03-06,short
2013-03-06,FRME,1,False,0,2.352454619991562e-10,0.600175678730011,1,-1.6616796524600677,3.444571415652365,1.7250628490187383,2013-03-06,short
2013-03-07,NBN,0,False,1,4.740118297874574e-10,0.6068550944328308,1,0.44469602777996176,4.290551362729931,2.6850142102343675,2013-03-07,long
2013-03-07,SBSI,0,False,1,4.458996782918945e-10,0.6022449731826782,1,0.18798505230570553,4.062606272309623,2.619285072463468,2013-03-07,long
2013-03-07,MLAB,1,True,1,3.978422591366382e-10,0.5977566838264465,0,-0.2508595858241171,3.840685097653992,2.452068501129676,2013-03-07,long
