date,TICKER,label,correct_prediction,predicted_label,reservation,score,incorrect_prediction,reservation_z,score_z,combined_score,Date,Side
2007-06-14,WBCO,0,False,1,3.481930854754012e-10,0.6266781687736511,1,-0.8271943768136354,5.691763199489744,3.483589567314731,2007-06-14,long
2007-06-14,AMRB,1,True,1,3.683510163554615e-10,0.599847674369812,0,-0.6011022755868488,4.296477656246328,2.637311502178916,2007-06-14,long
2007-06-14,PKOH,0,False,1,3.7201886016191565e-10,0.599586546421051,1,-0.5599636032644251,4.282898031273376,2.6419247115631683,2007-06-14,long
2007-06-14,PATR,0,False,1,3.31280419763047e-10,0.5969898104667664,1,-1.016887463420793,4.1478580993921605,2.4020134826699646,2007-06-14,long
2007-06-14,CTWS,1,True,1,5.664222424428544e-10,0.5964864492416382,0,1.6204719507124383,4.121681442716384,2.185554008457709,2007-06-14,long
2007-06-14,AEPI,1,True,1,5.946593217842633e-10,0.5820024013519287,0,1.9371800810653241,3.368457058402943,1.5839122317943857,2007-06-14,long
2007-06-14,LION,0,False,1,4.919685769877447e-10,0.5696457028388977,1,0.785396874458799,2.725862757383183,1.5398884513014972,2007-06-14,long
2007-06-14,TRIB,1,True,1,5.154978111043818e-10,0.5660842061042786,0,1.049301637965536,2.540651675122557,1.3305605650522607,2007-06-14,long
2007-06-14,PCBK,1,True,1,4.366130790245393e-10,0.5600563287734985,0,0.16452755392074073,2.2271796246455957,1.4156444594722488,2007-06-14,long
2007-06-14,CKEC,0,False,1,3.262103920320669e-10,0.5514255166053772,1,-1.0737530827046275,1.7783452773028967,0.8193693657273848,2007-06-14,long
2007-06-14,USLM,1,False,0,1.5869339176077801e-10,0.6243937611579895,1,-2.9526299777538134,5.572965503367091,2.7037893395635217,2007-06-14,short
2007-06-14,CHFC,0,True,0,2.2187691961494949e-10,0.6096872091293335,0,-2.243961183299248,4.80817007590733,2.432885059610086,2007-06-14,short
2007-06-14,GSBC,0,True,0,2.0922795440636577e-10,0.5999568104743958,0,-2.385832446742366,4.302153139771887,2.052096364824465,2007-06-14,short
2007-06-14,SBSI,0,True,0,2.840414570215444e-10,0.5910201668739319,0,-1.5467214235404259,3.8374144199717097,2.022275447412988,2007-06-14,short
2007-06-14,FRME,0,True,0,2.1955040563348405e-10,0.589692234992981,0,-2.27005545050022,3.7683570210280006,1.737997335213408,2007-06-14,short
