date,TICKER,label,correct_prediction,predicted_label,reservation,score,incorrect_prediction,reservation_z,score_z,combined_score,Date,Side
2015-01-29,TCBK,1,True,1,4.442127776727034e-10,0.61946040391922,0,-0.2949713577591736,4.502752885444502,2.874476356332844,2015-01-29,long
2015-01-29,OTEX,1,True,1,5.302233652138e-10,0.6185644865036011,0,0.5101646850734894,4.460467972895419,2.7755545160367254,2015-01-29,long
2015-01-29,UEIC,1,True,1,4.744474813023203e-10,0.6180806756019592,0,-0.011947484390830636,4.437633388692046,2.9248953666877764,2015-01-29,long
2015-01-29,OSIS,0,False,1,4.257577068678131e-10,0.6073396801948547,1,-0.4677273300509137,3.930687052387412,2.4399034356588905,2015-01-29,long
2015-01-29,FFKT,0,False,1,6.107187533466174e-10,0.6041777729988098,1,1.2636735276513789,3.7814534657395678,2.0787470232631597,2015-01-29,long
2015-01-29,KVHI,1,True,1,5.296978966562449e-10,0.6018662452697754,0,0.5052458293005215,3.6723555219190644,2.2570235207974103,2015-01-29,long
2015-01-29,VLGEA,0,False,1,4.2604103578369745e-10,0.5979577302932739,1,-0.46507511793753653,3.487884039283607,2.148528677007793,2015-01-29,long
2015-01-29,ESCA,1,True,1,5.774523637036566e-10,0.596534788608551,0,0.9522703611090583,3.4207249868397067,1.9434292721482174,2015-01-29,long
2015-01-29,UFCS,1,True,1,3.6211533771535187e-10,0.5919175148010254,0,-1.0634768385800226,3.202801977684314,1.7629019485402397,2015-01-29,long
2015-01-29,PULB,0,False,1,6.750690562107309e-10,0.5908514857292175,1,1.8660499290256876,3.1524882486616046,1.464845767538182,2015-01-29,long
2015-01-29,TINY,0,True,0,2.2084280237866238e-10,0.6104990243911743,0,-2.3859141490747575,4.079799672283902,1.905316114512705,2015-01-29,short
2015-01-29,EVBS,0,True,0,1.8191634310049665e-10,0.6096128225326538,0,-2.7503006307940474,4.037973308117861,1.7574631751957528,2015-01-29,short
