date,TICKER,label,correct_prediction,predicted_label,reservation,score,incorrect_prediction,reservation_z,score_z,combined_score,Date,Side
2006-03-07,UEIC,1,True,1,4.664074682025898e-10,0.6489786505699158,0,0.5362087454711125,4.6443376021849625,2.8883139314366084,2006-03-07,long
2006-03-07,STRT,0,False,1,3.897744904612921e-10,0.6257185339927673,1,-0.08333736334252227,3.763002592964719,2.456080381453682,2006-03-07,long
2006-03-07,USTR,1,True,1,3.993306518790263e-10,0.6229142546653748,0,-0.006079728365333609,3.6567473410331024,2.4114469347212877,2006-03-07,long
2006-03-07,FMBI,1,True,1,3.175318619152989e-10,0.6293861269950867,0,-0.6673893044955131,3.90196914121026,2.3550611627152525,2006-03-07,long
2006-03-07,CAFI,1,True,1,4.256392738266612e-10,0.6227132678031921,0,0.20661466034719617,3.649131869397466,2.340244195887753,2006-03-07,long
2006-03-07,MSEX,1,True,1,2.9280483593296935e-10,0.6274516582489014,0,-0.8672971402787257,3.8286713559390346,2.240715038627784,2006-03-07,long
2006-03-07,ERIE,1,True,1,3.362996547906505e-10,0.6204645037651062,0,-0.5156594175766309,3.5639253113104905,2.182023097664636,2006-03-07,long
2006-03-07,LKFN,1,True,1,5.337612574152217e-10,0.62363201379776,0,1.0807364312072771,3.683943518208764,2.074759699719383,2006-03-07,long
2006-03-07,STLY,1,True,1,2.9383431798812865e-10,0.6170139312744141,0,-0.8589742012495186,3.4331817560143416,1.9824384725571247,2006-03-07,long
2006-03-07,BSRR,1,True,1,5.024975990863823e-10,0.6164090037345886,0,0.8279826111704326,3.4102608124704297,1.977537874544241,2006-03-07,long
2006-03-07,TBAC,1,False,0,1.2530998461102172e-10,0.6256440281867981,1,-2.2214241289642844,3.760179538532766,1.7486485328734118,2006-03-07,short
2006-03-07,OXGN,0,True,0,2.4467333714639494e-10,0.5966973900794983,0,-1.2564205133160813,2.6633799812916936,1.343212018258211,2006-03-07,short
2006-03-07,MNRO,1,False,0,3.2309765973792537e-10,0.5786005258560181,1,-0.6223921181002188,1.9776826442057867,1.0998811462027471,2006-03-07,short
2006-03-07,ANCX,0,True,0,1.7160664556037375e-10,0.5924198627471924,0,-1.8471346652419594,2.501302780244413,1.0413053954314662,2006-03-07,short
2006-03-07,ASRV,0,True,0,2.698878620588374e-10,0.5734602212905884,0,-1.0525714491726468,1.7829144728364914,0.829374973845111,2006-03-07,short
2006-03-07,ARTNA,1,False,0,9.326419497801552e-11,0.5874953866004944,1,-2.480501158934503,2.314712432953599,0.7091448233009892,2006-03-07,short
2006-03-07,IPAR,1,False,0,1.5122825214319846e-10,0.5753203630447388,1,-2.011885595162832,1.8533959790064005,0.5593190997404899,2006-03-07,short
2006-03-07,MNTG,1,False,0,3.7850392264893173e-10,0.5492413640022278,1,-0.17445526895021596,0.8652523991858776,0.513496344709108,2006-03-07,short
2006-03-07,CPSS,1,False,0,2.778041408024734e-10,0.5574740767478943,1,-0.9885715911942622,1.1771931385860377,0.45071884637267834,2006-03-07,short
